route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
107,131.0.80,1676546,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676547,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676548,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676549,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676550,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676551,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676553,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676554,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676552,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676534,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676555,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676556,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676557,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676558,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676526,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676527,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676528,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676529,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676530,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676531,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676532,Pioneer Village Terminal - SB,,1,174554,73753,1,1
107,131.0.80,1676533,Pioneer Village Terminal - SB,,1,174555,73753,1,1
107,131.0.80,1676535,Drummond Drive - SB,,1,174554,73754,1,1
107,131.0.80,1676536,Drummond Drive - SB,,1,174555,73754,1,1
165,131.0.80,1676580,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676581,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676582,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676583,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676584,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676585,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676586,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676587,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676588,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676559,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676560,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676579,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676561,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676562,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676563,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676564,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676565,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676566,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676567,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676568,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676569,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676570,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676571,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676572,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676573,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676574,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676575,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676576,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676577,Major Mackenzie and Hwy 400 - NB,,0,174556,73757,1,1
165,131.0.80,1676578,Major Mackenzie and Hwy 400 - NB,,0,174557,73757,1,1
165,131.0.80,1676612,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676613,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676590,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676591,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676592,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676593,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676594,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676595,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676596,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676589,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676597,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676598,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676599,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676600,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676601,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676605,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676606,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676607,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676608,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676614,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676615,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676616,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676602,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676603,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676604,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676609,Pioneer Village Terminal - SB,,1,174557,73758,1,1
165,131.0.80,1676610,Pioneer Village Terminal - SB,,1,174556,73758,1,1
165,131.0.80,1676611,Pioneer Village Terminal - SB,,1,174557,73758,1,1
760,131.0.80,1676617,Vaughan Mills - NB,,0,174573,73786,1,1
760,131.0.80,1676618,Vaughan Mills - NB,,0,174574,73786,1,1
760,131.0.80,1676619,Vaughan Mills - NB,,0,174573,73786,1,1
760,131.0.80,1676620,Vaughan Mills - NB,,0,174574,73786,1,1
760,131.0.80,1676621,Vaughan Mills - NB,,0,174573,73786,1,1
760,131.0.80,1676622,Vaughan Mills - NB,,0,174574,73786,1,1
760,131.0.80,1676623,Vaughan Mills - NB,,0,174573,73786,1,1
760,131.0.80,1676624,Vaughan Mills - NB,,0,174574,73786,1,1
760,131.0.80,1676625,Vaughan Mills - NB,,0,174573,73786,1,1
760,131.0.80,1676626,Vaughan Mills - NB,,0,174574,73786,1,1
760,131.0.80,1676627,Vaughan Mills - NB,,0,174573,73786,1,1
760,131.0.80,1676628,Vaughan Mills - NB,,0,174574,73786,1,1
760,131.0.80,1676629,Vaughan Mills - NB,,0,174573,73786,1,1
760,131.0.80,1676630,Finch Terminal - SB,,1,174573,73789,1,1
760,131.0.80,1676631,Finch Terminal - SB,,1,174574,73789,1,1
760,131.0.80,1676632,Finch Terminal - SB,,1,174573,73789,1,1
760,131.0.80,1676633,Finch Terminal - SB,,1,174574,73789,1,1
760,131.0.80,1676634,Finch Terminal - SB,,1,174573,73789,1,1
760,131.0.80,1676635,Finch Terminal - SB,,1,174574,73789,1,1
760,131.0.80,1676636,Finch Terminal - SB,,1,174573,73789,1,1
760,131.0.80,1676637,Finch Terminal - SB,,1,174574,73789,1,1
760,131.0.80,1676638,Finch Terminal - SB,,1,174573,73789,1,1
760,131.0.80,1676639,Finch Terminal - SB,,1,174574,73789,1,1
760,131.0.80,1676640,Finch Terminal - SB,,1,174573,73789,1,1
760,131.0.80,1676641,Finch Terminal - SB,,1,174574,73789,1,1
760,131.0.80,1676642,Finch Terminal - SB,,1,174573,73789,1,1
50,131.0.80,1678309,Sutton via Keswick Marketplace - NB,,0,174702,73954,1,1
50,131.0.80,1678308,Sutton via Keswick Marketplace - NB,,0,174703,73954,1,1
50,131.0.80,1678307,Sutton via Keswick Marketplace - NB,,0,174702,73954,1,1
50,131.0.80,1678306,Sutton via Keswick Marketplace - NB,,0,174703,73954,1,1
50,131.0.80,1678318,Sutton via Keswick Marketplace - NB,,0,174702,73954,1,1
50,131.0.80,1678317,Sutton via Keswick Marketplace - NB,,0,174703,73954,1,1
50,131.0.80,1678316,Sutton via Keswick Marketplace - NB,,0,174702,73954,1,1
50,131.0.80,1678315,Sutton via Keswick Marketplace - NB,,0,174703,73954,1,1
50,131.0.80,1678314,Sutton via Keswick Marketplace - NB,,0,174702,73954,1,1
50,131.0.80,1678313,Sutton via Keswick Marketplace - NB,,0,174703,73954,1,1
50,131.0.80,1678312,Sutton via Keswick Marketplace - NB,,0,174702,73954,1,1
50,131.0.80,1678311,Sutton via Keswick Marketplace - NB,,0,174703,73954,1,1
50,131.0.80,1678310,Sutton via Keswick Marketplace - NB,,0,174702,73954,1,1
50,131.0.80,1678322,Newmarket Terminal - SB,,1,174702,73955,1,1
50,131.0.80,1678321,Newmarket Terminal - SB,,1,174703,73955,1,1
50,131.0.80,1678320,Newmarket Terminal - SB,,1,174702,73955,1,1
50,131.0.80,1678319,Newmarket Terminal - SB,,1,174703,73955,1,1
50,131.0.80,1678330,Newmarket Terminal - SB,,1,174702,73955,1,1
50,131.0.80,1678329,Newmarket Terminal - SB,,1,174703,73955,1,1
50,131.0.80,1678328,Newmarket Terminal - SB,,1,174702,73955,1,1
50,131.0.80,1678327,Newmarket Terminal - SB,,1,174703,73955,1,1
50,131.0.80,1678326,Newmarket Terminal - SB,,1,174702,73955,1,1
50,131.0.80,1678325,Newmarket Terminal - SB,,1,174703,73955,1,1
50,131.0.80,1678324,Newmarket Terminal - SB,,1,174702,73955,1,1
50,131.0.80,1678323,Newmarket Terminal - SB,,1,174703,73955,1,1
57,131.0.80,1678344,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678343,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678342,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678341,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678340,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678339,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678338,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678337,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678336,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678335,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678334,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678333,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678332,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678331,404 Town Centre - EB,,0,174704,73988,1,1
57,131.0.80,1678357,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678356,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678355,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678354,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678353,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678352,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678351,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678350,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678349,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678348,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678347,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678346,Newmarket Terminal - WB,,1,174704,73990,1,1
57,131.0.80,1678345,Newmarket Terminal - WB,,1,174704,73990,1,1
98,131.0.80,1678360,Green Lane - NB,,0,174705,74011,1,1
98,131.0.80,1678359,Green Lane - NB,,0,174706,74011,1,1
98,131.0.80,1678358,Green Lane - NB,,0,174705,74011,1,1
98,131.0.80,1678373,Green Lane - NB,,0,174706,74011,1,1
98,131.0.80,1678372,Green Lane - NB,,0,174705,74011,1,1
98,131.0.80,1678371,Green Lane - NB,,0,174706,74011,1,1
98,131.0.80,1678370,Green Lane - NB,,0,174705,74011,1,1
98,131.0.80,1678369,Green Lane - NB,,0,174706,74011,1,1
98,131.0.80,1678368,Green Lane - NB,,0,174705,74011,1,1
98,131.0.80,1678367,Green Lane - NB,,0,174706,74011,1,1
98,131.0.80,1678366,Green Lane - NB,,0,174705,74011,1,1
98,131.0.80,1678365,Green Lane - NB,,0,174706,74011,1,1
98,131.0.80,1678364,Green Lane - NB,,0,174705,74011,1,1
98,131.0.80,1678363,Green Lane - NB,,0,174706,74011,1,1
98,131.0.80,1678362,Green Lane - NB,,0,174705,74011,1,1
98,131.0.80,1678361,Green Lane - NB,,0,174706,74011,1,1
98,131.0.80,1678390,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678391,Bernard Terminal - SB,,1,174706,74012,1,1
98,131.0.80,1678389,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678388,Bernard Terminal - SB,,1,174706,74012,1,1
98,131.0.80,1678387,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678386,Bernard Terminal - SB,,1,174706,74012,1,1
98,131.0.80,1678385,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678384,Bernard Terminal - SB,,1,174706,74012,1,1
98,131.0.80,1678383,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678382,Bernard Terminal - SB,,1,174706,74012,1,1
98,131.0.80,1678381,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678380,Bernard Terminal - SB,,1,174706,74012,1,1
98,131.0.80,1678379,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678378,Bernard Terminal - SB,,1,174706,74012,1,1
98,131.0.80,1678377,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678376,Bernard Terminal - SB,,1,174706,74012,1,1
98,131.0.80,1678375,Bernard Terminal - SB,,1,174705,74012,1,1
98,131.0.80,1678374,Bernard Terminal - SB,,1,174706,74012,1,1
90,131.0.81,1670029,Richmond Green Secondary School - NB,,0,173942,73427,1,2
90,131.0.81,1670028,Richmond Green Secondary School - NB,,0,173943,73428,1,2
90,131.0.81,1670027,Richmond Green Secondary School - NB,,0,173942,73428,1,1
90,131.0.81,1670026,Richmond Green Secondary School - NB,,0,173943,73428,1,1
90,131.0.81,1670025,Richmond Green Secondary School - NB,,0,173942,73428,1,1
90,131.0.81,1670024,Richmond Green Secondary School - NB,,0,173943,73428,1,1
90,131.0.81,1670023,Richmond Green Secondary School - NB,,0,173942,73428,1,1
90,131.0.81,1670022,Richmond Green Secondary School - NB,,0,173943,73428,1,1
90,131.0.81,1670021,Richmond Green Secondary School - NB,,0,173942,73428,1,1
90,131.0.81,1670020,Richmond Green Secondary School - NB,,0,173943,73428,1,1
90,131.0.81,1670019,Richmond Green Secondary School - NB,,0,173942,73428,1,1
90,131.0.81,1670018,Richmond Green Secondary School - NB,,0,173943,73428,1,2
90,131.0.81,1670017,Richmond Green Secondary School - NB,,0,173942,73428,1,2
90,131.0.81,1670016,Richmond Green Secondary School - NB,,0,173943,73428,1,2
90,131.0.81,1670015,Richmond Green Secondary School - NB,,0,173942,73428,1,2
90,131.0.81,1670013,Richmond Green Secondary School - NB,,0,173943,73428,1,2
90,131.0.81,1670012,Richmond Green Secondary School - NB,,0,173942,73428,1,1
90,131.0.81,1670014,Richmond Green Secondary School - NB,,0,173943,73428,1,1
90,131.0.81,1670032,Richmond Green Secondary School - NB,,0,173942,73428,1,1
90,131.0.81,1670031,Richmond Green Secondary School - NB,,0,173943,73428,1,1
90,131.0.81,1670030,Richmond Green Secondary School - NB,,0,173942,73428,1,1
90,131.0.81,1670035,Don Mills Station - SB,,1,173943,73430,1,2
90,131.0.81,1670036,Don Mills Station - SB,,1,173942,73431,1,2
90,131.0.81,1670052,Don Mills Station - SB,,1,173943,73431,1,1
90,131.0.81,1670051,Don Mills Station - SB,,1,173942,73431,1,1
90,131.0.81,1670050,Don Mills Station - SB,,1,173943,73431,1,1
90,131.0.81,1670049,Don Mills Station - SB,,1,173942,73431,1,1
90,131.0.81,1670034,Don Mills Station - SB,,1,173943,73431,1,1
90,131.0.81,1670033,Don Mills Station - SB,,1,173942,73431,1,1
90,131.0.81,1670048,Don Mills Station - SB,,1,173943,73431,1,1
90,131.0.81,1670047,Don Mills Station - SB,,1,173942,73431,1,1
90,131.0.81,1670046,Don Mills Station - SB,,1,173943,73431,1,1
90,131.0.81,1670045,Don Mills Station - SB,,1,173942,73431,1,2
90,131.0.81,1670044,Don Mills Station - SB,,1,173943,73431,1,2
90,131.0.81,1670043,Don Mills Station - SB,,1,173942,73431,1,2
90,131.0.81,1670042,Don Mills Station - SB,,1,173943,73431,1,2
90,131.0.81,1670041,Don Mills Station - SB,,1,173942,73431,1,2
90,131.0.81,1670040,Don Mills Station - SB,,1,173943,73431,1,1
90,131.0.81,1670039,Don Mills Station - SB,,1,173942,73431,1,1
90,131.0.81,1670038,Don Mills Station - SB,,1,173943,73431,1,1
90,131.0.81,1670037,Don Mills Station - SB,,1,173942,73431,1,1
601,131.0.81,1670127,Newmarket Terminal - NB,,0,173944,73439,1,1
601,131.0.81,1670128,Newmarket Terminal - NB,,0,173945,73439,1,1
601,131.0.81,1670129,Newmarket Terminal - NB,,0,173950,73439,1,1
601,131.0.81,1670130,Newmarket Terminal - NB,,0,173949,73439,1,2
601,131.0.81,1670131,Newmarket Terminal - NB,,0,173948,73439,1,2
601,131.0.81,1670132,Newmarket Terminal - NB,,0,173947,73439,1,2
601,131.0.81,1670133,Newmarket Terminal - NB,,0,173946,73439,1,2
601,131.0.81,1670135,Newmarket Terminal - NB,,0,173944,73439,1,2
601,131.0.81,1670134,Bernard Terminal - NB,,0,173945,73438,1,2
601,131.0.81,1670095,Newmarket Terminal - NB,,0,173950,73439,1,1
601,131.0.81,1670126,Bernard Terminal - NB,,0,173951,73438,1,1
601,131.0.81,1670094,Newmarket Terminal - NB,,0,173953,73439,1,1
601,131.0.81,1670125,Bernard Terminal - NB,,0,173949,73438,1,1
601,131.0.81,1670093,Newmarket Terminal - NB,,0,173954,73439,1,1
601,131.0.81,1670124,Bernard Terminal - NB,,0,173952,73438,1,1
601,131.0.81,1670092,Newmarket Terminal - NB,,0,173948,73439,1,1
601,131.0.81,1670123,Bernard Terminal - NB,,0,173945,73438,1,1
601,131.0.81,1670091,Newmarket Terminal - NB,,0,173947,73439,1,1
601,131.0.81,1670122,Bernard Terminal - NB,,0,173951,73438,1,1
601,131.0.81,1670090,Newmarket Terminal - NB,,0,173946,73439,1,1
601,131.0.81,1670121,Bernard Terminal - NB,,0,173949,73438,1,1
601,131.0.81,1670089,Newmarket Terminal - NB,,0,173944,73439,1,1
601,131.0.81,1670120,Bernard Terminal - NB,,0,173952,73438,1,1
601,131.0.81,1670088,Newmarket Terminal - NB,,0,173950,73439,1,1
601,131.0.81,1670119,Bernard Terminal - NB,,0,173945,73438,1,1
601,131.0.81,1670087,Newmarket Terminal - NB,,0,173953,73439,1,1
601,131.0.81,1670118,Bernard Terminal - NB,,0,173951,73438,1,1
601,131.0.81,1670086,Newmarket Terminal - NB,,0,173954,73439,1,1
601,131.0.81,1670117,Bernard Terminal - NB,,0,173949,73438,1,1
601,131.0.81,1670085,Newmarket Terminal - NB,,0,173948,73439,1,1
601,131.0.81,1670116,Bernard Terminal - NB,,0,173952,73438,1,1
601,131.0.81,1670084,Newmarket Terminal - NB,,0,173947,73439,1,1
601,131.0.81,1670115,Bernard Terminal - NB,,0,173945,73438,1,1
601,131.0.81,1670083,Newmarket Terminal - NB,,0,173946,73439,1,1
601,131.0.81,1670114,Bernard Terminal - NB,,0,173951,73438,1,1
601,131.0.81,1670082,Newmarket Terminal - NB,,0,173944,73439,1,1
601,131.0.81,1670113,Bernard Terminal - NB,,0,173949,73438,1,1
601,131.0.81,1670081,Newmarket Terminal - NB,,0,173950,73439,1,1
601,131.0.81,1670112,Bernard Terminal - NB,,0,173952,73438,1,1
601,131.0.81,1670080,Newmarket Terminal - NB,,0,173953,73439,1,1
601,131.0.81,1670111,Bernard Terminal - NB,,0,173945,73438,1,2
601,131.0.81,1670079,Newmarket Terminal - NB,,0,173954,73439,1,2
601,131.0.81,1670110,Bernard Terminal - NB,,0,173951,73438,1,2
601,131.0.81,1670078,Newmarket Terminal - NB,,0,173948,73439,1,2
601,131.0.81,1670109,Bernard Terminal - NB,,0,173949,73438,1,2
601,131.0.81,1670077,Newmarket Terminal - NB,,0,173947,73439,1,2
601,131.0.81,1670108,Bernard Terminal - NB,,0,173952,73438,1,2
601,131.0.81,1670076,Newmarket Terminal - NB,,0,173946,73439,1,2
601,131.0.81,1670107,Bernard Terminal - NB,,0,173945,73438,1,2
601,131.0.81,1670075,Newmarket Terminal - NB,,0,173944,73439,1,2
601,131.0.81,1670106,Bernard Terminal - NB,,0,173951,73438,1,2
601,131.0.81,1670074,Newmarket Terminal - NB,,0,173950,73439,1,2
601,131.0.81,1670105,Bernard Terminal - NB,,0,173949,73438,1,2
601,131.0.81,1670073,Newmarket Terminal - NB,,0,173953,73439,1,2
601,131.0.81,1670104,Bernard Terminal - NB,,0,173952,73438,1,2
601,131.0.81,1670072,Newmarket Terminal - NB,,0,173954,73439,1,2
601,131.0.81,1670103,Bernard Terminal - NB,,0,173945,73438,1,1
601,131.0.81,1670071,Newmarket Terminal - NB,,0,173948,73439,1,1
601,131.0.81,1670102,Bernard Terminal - NB,,0,173951,73438,1,1
601,131.0.81,1670070,Newmarket Terminal - NB,,0,173947,73439,1,1
601,131.0.81,1670101,Bernard Terminal - NB,,0,173949,73438,1,1
601,131.0.81,1670069,Newmarket Terminal - NB,,0,173946,73439,1,1
601,131.0.81,1670100,Bernard Terminal - NB,,0,173952,73438,1,1
601,131.0.81,1670068,Newmarket Terminal - NB,,0,173944,73439,1,1
601,131.0.81,1670099,Bernard Terminal - NB,,0,173945,73438,1,1
601,131.0.81,1670067,Newmarket Terminal - NB,,0,173950,73439,1,1
601,131.0.81,1670098,Bernard Terminal - NB,,0,173951,73438,1,1
601,131.0.81,1670066,Newmarket Terminal - NB,,0,173953,73439,1,1
601,131.0.81,1670097,Bernard Terminal - NB,,0,173949,73438,1,1
601,131.0.81,1670065,Newmarket Terminal - NB,,0,173954,73439,1,1
601,131.0.81,1670096,Bernard Terminal - NB,,0,173952,73438,1,1
601,131.0.81,1670064,Newmarket Terminal - NB,,0,173948,73439,1,1
601,131.0.81,1670062,Newmarket Terminal - NB,,0,173947,73439,1,1
601,131.0.81,1670063,Newmarket Terminal - NB,,0,173946,73439,1,1
601,131.0.81,1670053,Newmarket Terminal - NB,,0,173944,73439,1,1
601,131.0.81,1670054,Newmarket Terminal - NB,,0,173950,73439,1,1
601,131.0.81,1670060,Newmarket Terminal - NB,,0,173953,73439,1,1
601,131.0.81,1670061,Newmarket Terminal - NB,,0,173954,73439,1,1
601,131.0.81,1670059,Newmarket Terminal - NB,,0,173948,73439,1,1
601,131.0.81,1670058,Newmarket Terminal - NB,,0,173947,73439,1,1
601,131.0.81,1670057,Newmarket Terminal - NB,,0,173946,73439,1,1
601,131.0.81,1670056,Newmarket Terminal - NB,,0,173944,73439,1,1
601,131.0.81,1670055,Newmarket Terminal - NB,,0,173950,73439,1,1
601,131.0.81,1670212,Finch Terminal - SB,,1,173944,73441,1,2
601,131.0.81,1670211,Finch Terminal - SB,,1,173945,73441,1,2
601,131.0.81,1670210,Finch Terminal - SB,,1,173950,73441,1,2
601,131.0.81,1670209,Finch Terminal - SB,,1,173949,73441,1,2
601,131.0.81,1670177,Finch Terminal - SB,,1,173948,73441,1,2
601,131.0.81,1670208,Finch Terminal - SB,,1,173952,73440,1,1
601,131.0.81,1670176,Finch Terminal - SB,,1,173947,73441,1,1
601,131.0.81,1670207,Finch Terminal - SB,,1,173945,73440,1,1
601,131.0.81,1670175,Finch Terminal - SB,,1,173946,73441,1,1
601,131.0.81,1670206,Finch Terminal - SB,,1,173951,73440,1,1
